Time_UTC,Julian_Date,RA_deg,Dec_deg
1999-04-30,2451298.5007428876,210.35420550022886,-11.153148642642451
1999-05-01,2451299.5007428876,209.98508655326665,-11.065203474776954
1999-05-02,2451300.5007428876,209.61884091959178,-10.978231463918272
1999-05-03,2451301.500742887,209.25614876226032,-10.892447713806284
1999-05-04,2451302.500742887,208.89767880221268,-10.808065702467522
1999-05-05,2451303.500742887,208.5440866375532,-10.72529664295993
1999-05-06,2451304.5007428867,208.1960131125552,-10.64434884617465
1999-05-07,2451305.5007428867,207.8540828086579,-10.565427110850186
1999-05-08,2451306.5007428867,207.51890274175958,-10.488732173856443
1999-05-09,2451307.500742886,207.19106133644735,-10.414460254425938
1999-05-10,2451308.500742886,206.87112769515514,-10.342802713876232
1999-05-11,2451309.5007428857,206.5596510751704,-10.273945820902336
1999-05-12,2451310.5007428857,206.25716032527234,-10.208070556684511
1999-05-13,2451311.5007428857,205.96416284788452,-10.145352318937672
1999-05-14,2451312.5007428853,205.68114254150143,-10.085960318980081
1999-05-15,2451313.5007428853,205.40855630777156,-10.030056471176422
1999-05-16,2451314.500742885,205.14682920301973,-9.977793711925218
1999-05-17,2451315.500742885,204.89634905541467,-9.929313945324301
1999-05-18,2451316.5007428844,204.6574619132354,-9.884746058346062
1999-05-19,2451317.5007428844,204.43046957482608,-9.84420449478256
1999-05-20,2451318.500742884,204.21562968084137,-9.807788670286284
1999-05-21,2451319.500742884,204.01315794711127,-9.775583196057774
1999-05-22,2451320.5007428834,203.82323162075073,-9.747658657071478
1999-05-23,2451321.5007428834,203.64599327319561,-9.724072644794248
1999-05-24,2451322.500742883,203.48155436850033,-9.704870822042441
1999-05-25,2451323.500742883,203.32999838894426,-9.690087907513998
1999-05-26,2451324.5007428825,203.19138352605103,-9.679748552184497
1999-05-27,2451325.5007428825,203.0657450435558,-9.673868125072588
1999-05-28,2451326.500742882,202.95309743177242,-9.672453440388486
1999-05-29,2451327.500742882,202.85343644377699,-9.675503454808652
1999-05-30,2451328.5007428816,202.76674106215418,-9.68300995268764
1999-05-31,2451329.5007428816,202.692975407344,-9.694958224871296
1999-06-01,2451330.500742881,202.63209057360348,-9.7113277373211
1999-06-02,2451331.5007428806,202.58402636967406,-9.732092781158293
1999-06-03,2451332.5007428806,202.54871294711884,-9.757223096510046
1999-06-04,2451333.50074288,202.52607231400282,-9.786684467443465
1999-06-05,2451334.50074288,202.5160197455068,-9.82043929140307
1999-06-06,2451335.5007428797,202.51846510486828,-9.858447129891243
1999-06-07,2451336.5007428797,202.53331406690413,-9.900665243113966
1999-06-08,2451337.500742879,202.56046918473268,-9.947049095743706
1999-06-09,2451338.5007428788,202.59983065906786,-9.997552791583505
1999-06-10,2451339.5007428788,202.6512965785752,-10.05212935535342
1999-06-11,2451340.5007428783,202.71476235225094,-10.110730745923005
1999-06-12,2451341.500742878,202.7901191369574,-10.173307489230737
1999-06-13,2451342.500742878,202.8772513480636,-10.23980789783536
1999-06-14,2451343.5007428774,202.97603378380057,-10.310177001908672
1999-06-15,2451344.500742877,203.08632925804255,-10.384355484890254
1999-06-16,2451345.500742877,203.20798761218705,-10.46227897476885
1999-06-17,2451346.5007428764,203.34084648178927,-10.543877919831349
1999-06-18,2451347.500742876,203.4847335209217,-10.629078044010612
1999-06-19,2451348.500742876,203.63946935790963,-10.717801183003882
1999-06-20,2451349.5007428755,203.8048705463426,-10.809966244301567
1999-06-21,2451350.500742875,203.9807520462408,-10.90549009406943
1999-06-22,2451351.500742875,204.16692908403704,-11.00428827525351
1999-06-23,2451352.5007428746,204.36321845308285,-11.106275544484703
1999-06-24,2451353.500742874,204.5694394075124,-11.211366261017462
1999-06-25,2451354.500742874,204.7854143103889,-11.319474675699954
1999-06-26,2451355.5007428736,205.01096916570174,-11.430515165043307
1999-06-27,2451356.500742873,205.24593412058616,-11.5444024448905
1999-06-28,2451357.500742873,205.49014398184158,-11.661051785396316
1999-06-29,2451358.5007428727,205.74343875442764,-11.780379236504698
1999-06-30,2451359.5007428722,206.00566418180387,-11.902301862273005
1999-07-01,2451360.5007428722,206.27667225121976,-12.02673797454445
1999-07-02,2451361.500742872,206.55632162272076,-12.153607352699947
1999-07-03,2451362.5007428713,206.84447794696814,-12.282831436675485
1999-07-04,2451363.5007428713,207.1410140477913,-12.414333483604173
1999-07-05,2451364.500742871,207.44580995115675,-12.548038681159134
1999-07-06,2451365.5007428704,207.7587527336736,-12.683874209032982
1999-07-07,2451366.50074287,208.07973613723868,-12.821769231175692
1999-07-08,2451367.50074287,208.40865986005122,-12.96165478608195
1999-07-09,2451368.5007428695,208.74542841278367,-13.103463527320535
1999-07-10,2451369.500742869,209.08994946244556,-13.247129265820744
1999-07-11,2451370.500742869,209.44213171317674,-13.392586296875486
1999-07-12,2451371.5007428685,209.80188258691032,-13.539768565957319
1999-07-13,2451372.500742868,210.16910617704448,-13.68860881673858
1999-07-14,2451373.500742868,210.54370200160648,-13.839037918706598
1999-07-15,2451374.5007428676,210.92556488077028,-13.990984539652628
1999-07-16,2451375.500742867,211.31458588488366,-14.144375213318941
1999-07-17,2451376.500742867,211.71065396271086,-14.299134720420964
1999-07-18,2451377.5007428667,212.11365774277704,-14.455186625866581
1999-07-19,2451378.500742866,212.52348710756934,-14.612453819690824
1999-07-20,2451379.500742866,212.94003434708006,-14.770858964662132
1999-07-21,2451380.5007428657,213.36319488062543,-14.93032481643822
1999-07-22,2451381.5007428653,213.79286764062473,-15.090774426639928
1999-07-23,2451382.5007428653,214.22895524600787,-15.252131260753249
1999-07-24,2451383.500742865,214.67136408484947,-15.414319267859968
1999-07-25,2451384.5007428643,215.1200044000384,-15.577262935635225
1999-07-26,2451385.5007428643,215.57479044093526,-15.740887356810628
1999-07-27,2451386.500742864,216.03564071180045,-15.905118324372188
1999-07-28,2451387.5007428634,216.5024783145011,-16.069882462498676
1999-07-29,2451388.5007428634,216.97523134981327,-16.235107388902797
1999-07-30,2451389.500742863,217.45383331305453,-16.400721893054726
1999-07-31,2451390.5007428625,217.93822340299238,-16.566656106165173
1999-08-01,2451391.5007428625,218.42834666399932,-16.732841635418918
1999-08-02,2451392.500742862,218.92415390017698,-16.899211637897732
1999-08-03,2451393.5007428615,219.42560132834518,-17.06570081722282
1999-08-04,2451394.5007428615,219.93264996160053,-17.23224533416952
1999-08-05,2451395.500742861,220.44526472780774,-17.39878262747839
1999-08-06,2451396.500742861,220.9634133309804,-17.565251142093377
1999-08-07,2451397.5007428606,221.48706487419747,-17.7315899631087
1999-08-08,2451398.50074286,222.0161883011747,-17.89773836204204
1999-08-09,2451399.50074286,222.5507507876201,-18.063635283163574
1999-08-10,2451400.5007428597,223.09071630005607,-18.229218828448523
1999-08-11,2451401.5007428597,223.6360445839939,-18.394425825211233
1999-08-12,2451402.500742859,224.18669078994222,-18.55919156006117
1999-08-13,2451403.500742859,224.74260578994318,-18.723449726673426
1999-08-14,2451404.5007428587,225.30373704631143,-18.887132576165687
1999-08-15,2451405.5007428583,225.87002976448875,-19.05017120693293
1999-08-16,2451406.5007428583,226.4414280473306,-19.21249590918579
1999-08-17,2451407.500742858,227.0178758493406,-19.374036490710075
1999-08-18,2451408.500742858,227.59931764512052,-19.534722539938716
1999-08-19,2451409.5007428573,228.1856988232831,-19.694483613035757
1999-08-20,2451410.5007428573,228.7769658738639,-19.85324935345152
1999-08-21,2451411.500742857,229.3730664582761,-20.010949563759393
1999-08-22,2451412.500742857,229.97394944988372,-20.16751425335446
1999-08-23,2451413.5007428564,230.57956502162756,-20.32287368512267
1999-08-24,2451414.5007428564,231.1898648394883,-20.476958441408488
1999-08-25,2451415.500742856,231.80480239576534,-20.629699524700403
1999-08-26,2451416.500742856,232.42433348071322,-20.781028500480932
1999-08-27,2451417.5007428555,233.04841674428806,-20.930877677851253
1999-08-28,2451418.5007428555,233.67701424888043,-21.079180308800755
1999-08-29,2451419.5007428555,234.3100918762756,-21.225870773250534
1999-08-30,2451420.500742855,234.94761944912432,-21.370884710371893
1999-08-31,2451421.500742855,235.5895704705081,-21.514159062166758
1999-09-01,2451422.5007428546,236.23592146366735,-21.6556320125745
1999-09-02,2451423.5007428546,236.88665097589333,-21.795242827615457
1999-09-03,2451424.5007428546,237.54173836318034,-21.932931619901815
1999-09-04,2451425.500742854,238.20116248340057,-22.068639068516607
1999-09-05,2451426.500742854,238.86490040913782,-22.202306123906908
1999-09-06,2451427.5007428536,239.5329262517218,-22.333873722812324
1999-09-07,2451428.5007428536,240.20521018087138,-22.46328253560484
1999-09-08,2451429.5007428536,240.88171772515005,-22.59047276861816
1999-09-09,2451430.500742853,241.56240942770032,-22.715384043385228
1999-09-10,2451431.500742853,242.24724089226478,-22.83795536826411
1999-09-11,2451432.500742853,242.93616318814986,-22.958125204128493
1999-09-12,2451433.500742853,243.6291235133518,-23.07583160853086
1999-09-13,2451434.5007428527,244.32606597314023,-23.191012429140176
1999-09-14,2451435.5007428527,245.02693233339812,-23.303605512743253
1999-09-15,2451436.5007428527,245.73166264732842,-23.413548901143578
1999-09-16,2451437.500742852,246.44019570949024,-23.520780996086206
1999-09-17,2451438.500742852,247.1524693418673,-23.625240686995443
1999-09-18,2451439.500742852,247.86842055220353,-23.726867444563336
1999-09-19,2451440.500742852,248.58798562474132,-23.825601389127776
1999-09-20,2451441.500742852,249.31110021227886,-23.92138334594654
1999-09-21,2451442.5007428518,250.03769950008584,-24.014154900908498
1999-09-22,2451443.5007428518,250.7677185064765,-24.10385847040673
1999-09-23,2451444.5007428518,251.5010925662593,-24.19043739750761
1999-09-24,2451445.5007428518,252.23775800303287,-24.273836081697773
1999-09-25,2451446.5007428518,252.9776529290377,-24.35400013977405
1999-09-26,2451447.5007428518,253.72071802667458,-24.430876581058236
1999-09-27,2451448.5007428518,254.46689709767298,-24.504413965280893
1999-09-28,2451449.5007428513,255.21613716370422,-24.57456250443908
1999-09-29,2451450.5007428513,255.96838799657772,-24.641274078343244
1999-09-30,2451451.5007428513,256.7236011205306,-24.704502157130193
1999-10-01,2451452.5007428513,257.48172848294456,-24.764201651875762
1999-10-02,2451453.5007428513,258.24272105517764,-24.820328732233985
1999-10-03,2451454.5007428513,259.00652758541816,-24.872840650722598
1999-10-04,2451455.5007428513,259.7730936272483,-24.921695600959406
1999-10-05,2451456.5007428513,260.5423608738746,-24.966852621470558
1999-10-06,2451457.5007428513,261.314266774348,-25.008271545140445
1999-10-07,2451458.5007428513,262.08874439415587,-25.04591298908427
1999-10-08,2451459.5007428513,262.86572248820846,-25.079738378849477
1999-10-09,2451460.5007428513,263.6451257590766,-25.109710001429704
1999-10-10,2451461.5007428513,264.42687526764774,-25.135791081564022
1999-10-11,2451462.5007428513,265.21088894957273,-25.15794587475824
1999-10-12,2451463.5007428513,265.9970821784173,-25.176139769176
1999-10-13,2451464.5007428513,266.7853683142384,-25.19033938807866
1999-10-14,2451465.5007428513,267.5756591874712,-25.200512685423938
1999-10-15,2451466.5007428513,268.367865489259,-25.206629029372014
1999-10-16,2451467.5007428518,269.16189706436825,-25.20865927110691
1999-10-17,2451468.5007428518,269.95766312629456,-25.206575798848544
1999-10-18,2451469.5007428518,270.7550724337383,-25.20035257879934
1999-10-19,2451470.5007428518,271.55403348334784,-25.189965185997387
1999-10-20,2451471.5007428518,272.3544547854105,-25.175390828813544
1999-10-21,2451472.5007428518,273.1562452936062,-25.156608371303772
1999-10-22,2451473.5007428518,273.9593150475066,-25.13359835774535
1999-10-23,2451474.500742852,274.7635760421422,-25.106343042968643
1999-10-24,2451475.500742852,275.56894325073023,-25.074826429742874
1999-10-25,2451476.500742852,276.3753356058311,-25.03903430998953
1999-10-26,2451477.500742852,277.1826766454953,-24.99895430098571
1999-10-27,2451478.5007428527,277.9908945404721,-24.954575864197363
1999-10-28,2451479.5007428527,278.79992138602023,-24.90589029674625
1999-10-29,2451480.5007428527,279.6096919049135,-24.852890694334672
1999-10-30,2451481.5007428527,280.4201419119549,-24.795571895058757
1999-10-31,2451482.500742853,281.2312069159042,-24.73393041941859
1999-11-01,2451483.500742853,282.0428210991565,-24.667964420276096
1999-11-02,2451484.500742853,282.85491673287703,-24.597673650128893
1999-11-03,2451485.5007428536,283.6674239564932,-24.52305944637279
1999-11-04,2451486.5007428536,284.48027080501856,-24.444124730994968
1999-11-05,2451487.5007428536,285.2933833816208,-24.36087401966933
1999-11-06,2451488.500742854,286.1066861093994,-24.273313435525665
1999-11-07,2451489.500742854,286.9201020297311,-24.1814507238818
1999-11-08,2451490.500742854,287.733553133935,-24.08529526534282
1999-11-09,2451491.5007428546,288.5469607201497,-23.984858085649854
1999-11-10,2451492.5007428546,289.3602457634065,-23.88015186145855
1999-11-11,2451493.5007428546,290.173329280732,-23.77119092184009
1999-11-12,2451494.500742855,290.98613267034364,-23.65799124569221
1999-11-13,2451495.500742855,291.79857800748624,-23.540570455368997
1999-11-14,2451496.5007428555,292.61058828923643,-23.41894780662206
1999-11-15,2451497.5007428555,293.42208763502765,-23.293144174331662
1999-11-16,2451498.500742856,294.23300146677195,-23.163182032442414
1999-11-17,2451499.500742856,295.0432567106557,-23.029085424998108
1999-11-18,2451500.5007428564,295.8527820796915,-22.890879923347995
1999-11-19,2451501.5007428564,296.66150850638195,-22.748592563032023
1999-11-20,2451502.500742857,297.4693697863421,-22.602251753829396
1999-11-21,2451503.500742857,298.2763034475936,-22.45188716006387
1999-11-22,2451504.5007428573,299.08225176099626,-22.29752955749045
1999-11-23,2451505.5007428573,299.8871626687969,-22.139210687244255
1999-11-24,2451506.500742858,300.69099030137806,-21.97696313996266
1999-11-25,2451507.500742858,301.49369478636305,-21.810820303192667
1999-11-26,2451508.5007428583,302.2952412801623,-21.640816385950178
1999-11-27,2451509.5007428583,303.0955984652217,-21.466986504060426
1999-11-28,2451510.5007428587,303.8947369503361,-21.289366788291417
1999-11-29,2451511.5007428587,304.69262796875796,-21.107994477358627
1999-11-30,2451512.500742859,305.48924256150974,-20.922907974871244
1999-12-01,2451513.5007428597,306.28455122230736,-20.734146868667445
1999-12-02,2451514.5007428597,307.0785238668499,-20.541751922541874
1999-12-03,2451515.50074286,307.87112997501407,-20.34576505290143
1999-12-04,2451516.50074286,308.6623387937021,-20.14622930007836
1999-12-05,2451517.5007428606,309.4521195384074,-19.943188799678328
1999-12-06,2451518.500742861,310.240441571464,-19.736688755569002
1999-12-07,2451519.500742861,311.0272745588366,-19.526775413658136
1999-12-08,2451520.5007428615,311.81258861702406,-19.313496034520583
1999-12-09,2451521.5007428615,312.5963544612313,-19.096898862997133
1999-12-10,2451522.500742862,313.3785435599123,-18.877033093741467
1999-12-11,2451523.5007428625,314.1591282934831,-18.653948832839564
1999-12-12,2451524.5007428625,314.938082110268,-18.427697056506815
1999-12-13,2451525.500742863,315.71537967319983,-18.198329567962677
1999-12-14,2451526.5007428634,316.49099699748433,-17.965898952532235
1999-12-15,2451527.5007428634,317.2649115918636,-17.7304585286826
1999-12-16,2451528.500742864,318.0371026324433,-17.492062289168885
1999-12-17,2451529.5007428643,318.80755121470713,-17.250764822240743
1999-12-18,2451530.5007428643,319.57624073934596,-17.006621199280385
1999-12-19,2451531.500742865,320.3431574782738,-16.759686815123043
1999-12-20,2451532.5007428653,321.1082913212465,-16.51001717510639
1999-12-21,2451533.5007428653,321.87163660939154,-16.257667642685725
1999-12-22,2451534.5007428657,322.6331928391538,-16.00269319123926
1999-12-23,2451535.500742866,323.3929649408521,-15.745148228913415
1999-12-24,2451536.5007428667,324.1509628978572,-15.485086562147757
1999-12-25,2451537.5007428667,324.9072007017554,-15.222561519495063
1999-12-26,2451538.500742867,325.66169491541444,-14.957626193104863
1999-12-27,2451539.5007428676,326.41446325116306,-14.690333713511784
1999-12-28,2451540.5007428676,327.1655234884655,-14.420737479063332
1999-12-29,2451541.500742868,327.91489284982754,-14.148891300568062
1999-12-30,2451542.5007428685,328.6625877734971,-13.87484946272152
1999-12-31,2451543.500742869,329.40862394040266,-13.598666726663273
2000-01-01,2451544.500742869,330.1530164165627,-13.320398301985293
2000-01-02,2451545.5007428695,330.89577981470165,-13.04009981014369
2000-01-03,2451546.50074287,331.63692842491537,-12.757827252256522
2000-01-04,2451547.50074287,332.3764762991266,-12.473636986564024
2000-01-05,2451548.5007428704,333.1144372957914,-12.187585715391629
2000-01-06,2451549.500742871,333.8508251023913,-11.899730478129385
2000-01-07,2451550.5007428713,334.5856532564382,-11.610128645182058
2000-01-08,2451551.5007428713,335.31893518313115,-11.318837907794068
2000-01-09,2451552.500742872,336.05068426144567,-11.025916259807088
2000-01-10,2451553.5007428722,336.78091392287456,-10.731421969213272
2000-01-11,2451554.5007428722,337.50963778139084,-10.435413538978507
2000-01-12,2451555.5007428727,338.23686979232946,-10.137949657080542
2000-01-13,2451556.500742873,338.9626244432013,-9.839089134335559
2000-01-14,2451557.5007428736,339.686916990033,-9.53889082528122
2000-01-15,2451558.5007428736,340.40976376458224,-9.237413523013212
2000-01-16,2451559.500742874,341.1311825830951,-8.934715815598254
2000-01-17,2451560.5007428746,341.8511932749107,-8.630855893253552
2000-01-18,2451561.5007428746,342.5698183075363,-8.325891306598209
2000-01-19,2451562.500742875,343.2870834118312,-8.01987869963955
2000-01-20,2451563.5007428755,344.00301803061245,-7.712873571552452
2000-01-21,2451564.5007428755,344.7176553828178,-7.404930141286326
2000-01-22,2451565.500742876,345.4310320116847,-7.09610137599979
2000-01-23,2451566.5007428764,346.1431868645119,-6.786439192090111
2000-01-24,2451567.5007428764,346.85416013560587,-6.475994772174141
2000-01-25,2451568.500742877,347.56399217264976,-6.164818904496769
2000-01-26,2451569.5007428774,348.2727226677523,-5.852962262680092
2000-01-27,2451570.5007428774,348.9803902030415,-5.540475586604092
2000-01-28,2451571.500742878,349.68703209514274,-5.227409768047811
2000-01-29,2451572.5007428783,350.39268442802415,-4.91381586863159
2000-01-30,2451573.5007428783,351.09738216759456,-4.599745102189286
2000-01-31,2451574.5007428788,351.8011592823473,-4.285248807409874
2000-02-01,2451575.500742879,352.50404882829525,-3.970378427224033
2000-02-02,2451576.500742879,353.2060829833879,-3.655185502943477
2000-02-03,2451577.5007428797,353.90729303540627,-3.3397216845800597
2000-02-04,2451578.50074288,354.6077093399032,-3.0240387538060456
2000-02-05,2451579.50074288,355.3073612726425,-2.7081886523260934
2000-02-06,2451580.5007428806,356.00627720434295,-2.3922235060899495
2000-02-07,2451581.5007428806,356.7044845236885,-2.07619563519781
2000-02-08,2451582.500742881,357.40200972741616,-1.7601575408496262
2000-02-09,2451583.5007428816,358.09887858555055,-1.4441618639376368
2000-02-10,2451584.5007428816,358.79511637923713,-1.1282613136952189
2000-02-11,2451585.500742882,359.4907482022719,-0.8125085675619222
2000-02-12,2451586.500742882,0.1857993173495365,-0.49695614396338367
2000-02-13,2451587.5007428825,0.8802955620089468,-0.18165624834882085
2000-02-14,2451588.5007428825,1.5742638006144665,0.13333940826372828
2000-02-15,2451589.500742883,2.2677324087625874,0.4479798163397784
2000-02-16,2451590.500742883,2.960731749577968,0.7622148891126224
2000-02-17,2451591.5007428834,3.653294561859567,1.0759956705792133
2000-02-18,2451592.5007428834,4.3454561481488945,1.3892744862339073
2000-02-19,2451593.500742884,5.037254257736778,1.7020049881469406
2000-02-20,2451594.5007428844,5.728728625751695,2.0141420645582024
2000-02-21,2451595.5007428844,6.419920236993998,2.325641623538364
2000-02-22,2451596.5007428844,7.110870475627803,2.6364603012373173
2000-02-23,2451597.500742885,7.801620344705385,2.9465551643381165
2000-02-24,2451598.500742885,8.492209885601438,3.2558834650374497
2000-02-25,2451599.5007428853,9.182677837973703,3.5644024766664786
2000-02-26,2451600.5007428853,9.873061505705484,3.872069407858991
2000-02-27,2451601.5007428857,10.563396757651155,4.178841374876645
2000-02-28,2451602.5007428857,11.253718089782572,4.484675406476857
2000-02-29,2451603.500742886,11.944058691488781,4.789528458798787
2000-03-01,2451604.500742886,12.634450479606055,5.09335742402976
2000-03-02,2451605.500742886,13.324924082677816,5.396119123157805
2000-03-03,2451606.5007428867,14.015508773920345,5.6977702790869245
2000-03-04,2451607.5007428867,14.706232365696524,5.998267472079552
2000-03-05,2451608.5007428867,15.397121091903353,6.297567085275824
2000-03-06,2451609.500742887,16.088199516408615,6.5956252536199305
2000-03-07,2451610.500742887,16.779490511865173,6.892397833557262
2000-03-08,2451611.500742887,17.471015349132976,7.1878404113023135
2000-03-09,2451612.5007428876,18.162793920613062,7.481908362754422
2000-03-10,2451613.5007428876,18.854845094168706,7.77455696871194
2000-03-11,2451614.5007428876,19.547187167074846,8.0657415779624
2000-03-12,2451615.500742888,20.239838372026078,8.355417802371944
2000-03-13,2451616.500742888,20.932817384509075,8.643541725010168
2000-03-14,2451617.500742888,21.626143788704375,8.930070103972081
2000-03-15,2451618.500742888,22.31983846780247,9.214960557491517
2000-03-16,2451619.5007428885,23.01392388651452,9.498171716752877
2000-03-17,2451620.5007428885,23.708424229303212,9.779663330853476
2000-03-18,2451621.5007428885,24.403365357164837,10.059396306738382
2000-03-19,2451622.5007428885,25.09877456108281,10.337332670659068
2000-03-20,2451623.5007428885,25.794680126124177,10.613435449801882
2000-03-21,2451624.500742889,26.491110765828275,10.887668490563822
2000-03-22,2451625.500742889,27.188095019977894,11.159996245596776
2000-03-23,2451626.500742889,27.885660711732527,11.430383567136754
2000-03-24,2451627.500742889,28.583834531473304,11.698795536957146
2000-03-25,2451628.500742889,29.282641770473113,11.9651973481373
2000-03-26,2451629.500742889,29.98210618765487,12.229554238177752
2000-03-27,2451630.500742889,30.682249969060656,12.491831462180384
2000-03-28,2451631.5007428895,31.383093732995885,12.751994290188863
2000-03-29,2451632.5007428895,32.08465653851556,13.010008012863764
2000-03-30,2451633.5007428895,32.78695586482921,13.265837942252253
2000-03-31,2451634.5007428895,33.49000754085895,13.519449398021258
2000-04-01,2451635.5007428895,34.19382561724931,13.770807673780096
2000-04-02,2451636.5007428895,34.89842218917644,14.019877983492517
2000-04-03,2451637.5007428895,35.60380719866073,14.266625395084363
2000-04-04,2451638.5007428895,36.3099882680575,14.511014766970192
2000-04-05,2451639.5007428895,37.016970634704776,14.75301071121135
2000-04-06,2451640.5007428895,37.72475725787207,14.992577610075715
2000-04-07,2451641.5007428895,38.433349141855004,15.229679706231623
2000-04-08,2451642.5007428895,39.14274586430255,15.464281269576938
2000-04-09,2451643.5007428895,39.85294623665936,15.696346821410092
2000-04-10,2451644.5007428895,40.56394898421224,15.925841379769013
2000-04-11,2451645.5007428895,41.275753335802214,16.1527306865256
2000-04-12,2451646.500742889,41.988359451303324,16.376981387071428
2000-04-13,2451647.500742889,42.70176866329173,16.598561149529548
2000-04-14,2451648.500742889,43.41598354442118,16.81743872379139
2000-04-15,2451649.500742889,44.1310078260862,17.03358394733083
2000-04-16,2451650.500742889,44.846846193932514,17.246967705988492
2000-04-17,2451651.500742889,45.56350398351874,17.4575618574668
2000-04-18,2451652.500742889,46.28098680256216,17.665339126051485
2000-04-19,2451653.500742889,46.99930011445533,17.870272979583813
2000-04-20,2451654.5007428885,47.718448824967915,18.072337502314376
2000-04-21,2451655.5007428885,48.43843691350594,18.27150727776264
2000-04-22,2451656.5007428885,49.1592671395125,18.46775729297317
2000-04-23,2451657.5007428885,49.88094083666379,18.661062870259443
2000-04-24,2451658.500742888,50.60345778856107,18.85139962647502
2000-04-25,2451659.500742888,51.32681616493934,19.038743454827586
2000-04-26,2451660.500742888,52.05101248924571,19.223070521159904
2000-04-27,2451661.500742888,52.77604160624066,19.404357265439128
2000-04-28,2451662.5007428876,53.50189662045895,19.582580399438857
2000-04-29,2451663.5007428876,54.228568782158696,19.75771689289362
2000-04-30,2451664.5007428876,54.95604730787292,19.929743942876158
2000-05-01,2451665.5007428876,55.68431914071314,20.09863892548001
2000-05-02,2451666.500742887,56.41336868386853,20.264379335938735
2000-05-03,2451667.500742887,57.14317757752273,20.42694273302691
2000-05-04,2451668.500742887,57.87372462252461,20.58630671337196
2000-05-05,2451669.5007428867,58.60498595944931,20.742448945158884
2000-05-06,2451670.5007428867,59.33693556448526,20.895347281561367
2000-05-07,2451671.5007428867,60.069546024454205,21.04497995047888
2000-05-08,2451672.500742886,60.80278944548421,21.19132578827065
2000-05-09,2451673.500742886,61.53663829776303,21.334364467856417
2000-05-10,2451674.5007428857,62.27106603476062,21.47407667641336
2000-05-11,2451675.5007428857,63.00604742069445,21.610444220160325
2000-05-12,2451676.5007428857,63.7415585939104,21.74345005850537
2000-05-13,2451677.5007428853,64.4775769439238,21.873078285090738
2000-05-14,2451678.5007428853,65.21408088305321,21.999314076525692
2000-05-15,2451679.500742885,65.95104957100267,22.1221436252741
2000-05-16,2451680.500742885,66.68846262473915,22.24155406686742
2000-05-17,2451681.5007428844,67.42629982873753,22.357533406809946
2000-05-18,2451682.5007428844,68.16454085415083,22.470070450184732
2000-05-19,2451683.500742884,68.90316499593123,22.579154736432805
2000-05-20,2451684.500742884,69.64215093904701,22.684776481913456
2000-05-21,2451685.5007428834,70.38147656458953,22.78692653269
2000-05-22,2451686.5007428834,71.12111880216247,22.885596329089722
2000-05-23,2451687.500742883,71.86105352730189,22.980777882066388
2000-05-24,2451688.500742883,72.60125549387587,23.072463759661733
2000-05-25,2451689.5007428825,73.34169828351766,23.16064708034967
2000-05-26,2451690.5007428825,74.08235424851311,23.24532150901846
2000-05-27,2451691.500742882,74.82319442206264,23.326481250914675
2000-05-28,2451692.500742882,75.5641883717942,23.404121039144314
2000-05-29,2451693.5007428816,76.30530398164134,23.478236112601465
2000-05-30,2451694.5007428816,77.04650716828685,23.548822184057517
2000-05-31,2451695.500742881,77.78776157539754,23.61587540321431
2000-06-01,2451696.5007428806,78.52902833899614,23.6793923266093
2000-06-02,2451697.5007428806,79.2702660612799,23.739369912958967
2000-06-03,2451698.50074288,80.01143112976315,23.795805563602354
2000-06-04,2451699.50074288,80.75247843775111,23.848697217675184
2000-06-05,2451700.5007428797,81.49336241159662,23.89804349102579
2000-06-06,2451701.500742879,82.23403811008524,23.943843827195515
2000-06-07,2451702.500742879,82.9744621289821,23.986098622203748
2000-06-08,2451703.5007428788,83.71459314184679,24.024809297088986
2000-06-09,2451704.5007428788,84.45439206218404,24.05997831377578
2000-06-10,2451705.5007428783,85.19382192583744,24.091609147094424
2000-06-11,2451706.500742878,85.93284762615518,24.119706232001143
2000-06-12,2451707.500742878,86.67143560825549,24.144274902323765
2000-06-13,2451708.5007428774,87.40955358233371,24.16532133112755
2000-06-14,2451709.500742877,88.14717027667804,24.182852477120182
2000-06-15,2451710.500742877,88.88425522812653,24.196876037940072
2000-06-16,2451711.5007428764,89.62077859940071,24.20740040960068
2000-06-17,2451712.5007428764,90.35671101374432,24.214434651102298
2000-06-18,2451713.500742876,91.092023402266,24.217988453567056
2000-06-19,2451714.5007428755,91.82668686424113,24.21807211369123
2000-06-20,2451715.5007428755,92.5606725428265,24.214696511553065
2000-06-21,2451716.500742875,93.2939515171816,24.207873092781902
2000-06-22,2451717.5007428746,94.02649470727538,24.197613854849855
2000-06-23,2451718.5007428746,94.75827278104663,24.18393133693416
2000-06-24,2451719.500742874,95.4892560469315,24.166838612563932
2000-06-25,2451720.5007428736,96.21941431028219,24.146349284214548
2000-06-26,2451721.500742873,96.94871667284438,24.122477479200917
2000-06-27,2451722.500742873,97.67713126461973,24.09523784666273
2000-06-28,2451723.5007428727,98.40462492271695,24.064645556102967
2000-06-29,2451724.5007428722,99.13116287573871,24.03071629871399
2000-06-30,2451725.5007428722,99.85670854795758,23.99346629326907
2000-07-01,2451726.500742872,100.58122363706086,23.952912298065222
2000-07-02,2451727.5007428713,101.30466859557767,23.909071628651855
2000-07-03,2451728.5007428713,102.02700352708473,23.861962177972288
2000-07-04,2451729.500742871,102.7481893302995,23.81160243259202
